Player,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St
S Ladda,1,1,2.0,0,21,0,-,-,10.50,-,0,0,0,0
VR Aaron,8,8,23.4,0,227,2,2/37,113.50,9.59,71.0,0,0,0,0
KJ Abbott,5,5,16.0,0,177,2,1/38,88.50,11.06,48.0,0,0,0,0
AD Nath,4,-,-,-,-,-,-,-,-,-,-,-,0,0
MA Agarwal,3,-,-,-,-,-,-,-,-,-,-,-,0,0
HM Amla,6,-,-,-,-,-,-,-,-,-,-,-,0,0
Ankit Sharma,3,3,11.0,0,84,1,1/27,84.00,7.63,66.0,0,0,1,0
Anureet Singh,2,2,6.0,0,43,0,-,-,7.16,-,0,0,0,0
S Aravind,9,9,29.1,0,216,11,2/18,19.63,7.40,15.9,0,0,3,0
A Ashish Reddy,4,2,3.5,0,39,1,1/14,39.00,10.17,23.0,0,0,1,0
M Ashwin,10,10,28.3,0,241,7,3/36,34.42,8.45,24.4,0,0,0,0
R Ashwin,14,14,44.0,0,319,10,4/34,31.90,7.25,26.4,1,0,3,0
GJ Bailey,6,-,-,-,-,-,-,-,-,-,-,-,2,0
F Behardien,3,-,-,-,-,-,-,-,-,-,-,-,1,0
R Bhatia,10,10,34.0,1,244,6,2/19,40.66,7.17,34.0,0,0,2,0
SW Billings,5,-,-,-,-,-,-,-,-,-,-,-,3,0
STR Binny,14,11,17.0,0,134,1,1/17,134.00,7.88,102.0,0,0,3,0
Bipul Sharma,7,6,14.0,0,121,3,1/10,40.33,8.64,28.0,0,0,2,0
SM Boland,2,2,7.0,0,54,2,2/31,27.00,7.71,21.0,0,0,0,0
TA Boult,1,1,4.0,0,39,1,1/39,39.00,9.75,24.0,0,0,1,0
CR Brathwaite,8,8,23.1,0,189,7,3/47,27.00,8.15,19.8,0,0,3,0
DJ Bravo,15,15,56.0,0,494,17,4/22,29.05,8.82,19.7,1,0,6,0
JJ Bumrah,14,14,52.0,0,406,15,3/13,27.06,7.80,20.8,0,0,1,0
JC Buttler,14,-,-,-,-,-,-,-,-,-,-,-,7,0
KC Cariappa,5,5,17.0,0,159,3,2/16,53.00,9.35,34.0,0,0,2,0
YS Chahal,13,13,49.1,0,401,21,4/25,19.09,8.15,14.0,1,0,4,0
DL Chahar,2,2,5.0,0,41,0,-,-,8.20,-,0,0,1,0
UBT Chand,1,-,-,-,-,-,-,-,-,-,-,-,0,0
PP Chawla,12,11,35.2,0,273,11,2/21,24.81,7.72,19.2,0,0,3,0
NM Coulter-Nile,4,4,15.0,0,114,3,2/25,38.00,7.60,30.0,0,0,0,0
BCJ Cutting,4,4,11.1,0,80,5,2/20,16.00,7.16,13.4,0,0,1,0
Q de Kock,13,-,-,-,-,-,-,-,-,-,-,-,2,2
AB de Villiers,16,-,-,-,-,-,-,-,-,-,-,-,19,0
R Dhawan,2,2,7.0,0,56,2,1/21,28.00,8.00,21.0,0,0,0,0
S Dhawan,17,-,-,-,-,-,-,-,-,-,-,-,5,0
MS Dhoni,14,-,-,-,-,-,-,-,-,-,-,-,8,4
AB Dinda,9,9,30.3,2,231,11,3/20,21.00,7.57,16.6,0,0,0,0
JP Duminy,10,5,7.0,0,55,2,1/4,27.50,7.85,21.0,0,0,3,0
F du Plessis,6,-,-,-,-,-,-,-,-,-,-,-,4,0
ER Dwivedi,4,-,-,-,-,-,-,-,-,-,-,-,2,0
JP Faulkner,7,7,17.0,0,167,2,1/23,83.50,9.82,51.0,0,0,3,0
AJ Finch,13,-,-,-,-,-,-,-,-,-,-,-,3,0
G Gambhir,15,-,-,-,-,-,-,-,-,-,-,-,1,0
CH Gayle,10,4,10.0,0,63,2,2/11,31.50,6.30,30.0,0,0,4,0
S Gopal,1,1,3.0,0,18,0,-,-,6.00,-,0,0,0,0
MJ Guptill,3,-,-,-,-,-,-,-,-,-,-,-,0,0
Gurkeerat Singh,7,3,4.0,0,31,2,2/15,15.50,7.75,12.0,0,0,5,0
PSP Handscomb,2,-,-,-,-,-,-,-,-,-,-,-,0,0
Harbhajan Singh,14,14,49.0,0,392,9,2/29,43.55,8.00,32.6,0,0,4,0
JW Hastings,2,2,6.4,1,37,2,2/6,18.50,5.55,20.0,0,0,0,0
TM Head,3,-,-,-,-,-,-,-,-,-,-,-,0,0
MC Henriques,17,17,52.0,0,415,12,2/17,34.58,7.98,26.0,0,0,11,0
GB Hogg,5,5,16.0,1,142,4,3/19,35.50,8.87,24.0,0,0,3,0
JO Holder,4,4,13.0,0,103,2,2/33,51.50,7.92,39.0,0,0,0,0
DJ Hooda,17,6,13.0,0,97,3,2/16,32.33,7.46,26.0,0,0,3,0
Imran Tahir,4,4,16.0,0,138,5,3/24,27.60,8.62,19.2,0,0,0,0
Iqbal Abdulla,8,8,25.0,0,213,6,3/40,35.50,8.52,25.0,0,0,4,0
Ishan Kishan,5,-,-,-,-,-,-,-,-,-,-,-,1,0
SS Iyer,6,-,-,-,-,-,-,-,-,-,-,-,4,0
RA Jadeja,15,14,40.1,0,311,8,2/18,38.87,7.74,30.1,0,0,4,0
KM Jadhav,4,-,-,-,-,-,-,-,-,-,-,-,1,0
SB Jakati,6,6,20.0,0,178,2,1/13,89.00,8.90,60.0,0,0,4,0
MG Johnson,3,3,11.0,0,106,2,1/35,53.00,9.63,33.0,0,0,1,0
CJ Jordan,9,9,28.0,0,258,11,4/11,23.45,9.21,15.2,1,0,4,0
KD Karthik,16,-,-,-,-,-,-,-,-,-,-,-,11,3
S Kaushik,7,7,23.0,0,192,6,3/20,32.00,8.34,23.0,0,0,0,0
SN Khan,5,-,-,-,-,-,-,-,-,-,-,-,0,0
Z Khan,12,12,43.4,1,337,10,3/21,33.70,7.71,26.2,0,0,0,0
UT Khawaja,6,-,-,-,-,-,-,-,-,-,-,-,1,0
V Kohli,16,1,1.0,0,13,0,-,-,13.00,-,0,0,6,0
Kuldeep Yadav,3,3,12.0,0,100,6,3/35,16.66,8.33,12.0,0,0,1,0
DS Kulkarni,14,14,49.0,4,364,18,4/14,20.22,7.42,16.3,1,0,2,0
B Kumar,17,17,66.0,3,490,23,4/29,21.30,7.42,17.2,1,0,6,0
P Kumar,16,16,51.3,2,401,9,2/19,44.55,7.78,34.3,0,0,2,0
CA Lynn,2,-,-,-,-,-,-,-,-,-,-,-,1,0
MJ McClenaghan,14,14,53.2,0,436,17,4/21,25.64,8.17,18.8,1,0,0,0
BB McCullum,16,-,-,-,-,-,-,-,-,-,-,-,0,0
Mandeep Singh,1,-,-,-,-,-,-,-,-,-,-,-,1,0
MR Marsh,3,3,9.0,0,45,4,2/14,11.25,5.00,13.5,0,0,0,0
SE Marsh,6,-,-,-,-,-,-,-,-,-,-,-,1,0
GJ Maxwell,11,7,9.0,0,80,0,-,-,8.88,-,0,0,3,0
DA Miller,14,-,-,-,-,-,-,-,-,-,-,-,10,0
AF Milne,1,1,4.0,0,43,1,1/43,43.00,10.75,24.0,0,0,1,0
A Mishra,14,14,46.0,0,344,13,4/11,26.46,7.47,21.2,1,0,3,0
Mohammed Shami,8,8,25.1,0,244,5,2/34,48.80,9.69,30.2,0,0,1,0
EJG Morgan,7,-,-,-,-,-,-,-,-,-,-,-,3,0
JA Morkel,2,2,5.0,0,66,2,2/36,33.00,13.20,15.0,0,0,1,0
M Morkel,10,10,35.3,0,297,10,2/27,29.70,8.36,21.3,0,0,0,0
CH Morris,12,12,44.0,0,308,13,2/30,23.69,7.00,20.3,0,0,8,0
C Munro,4,2,2.0,0,15,0,-,-,7.50,-,0,0,2,0
Mustafizur Rahman,16,16,61.0,1,421,17,3/16,24.76,6.90,21.5,0,0,2,0
S Nadeem,4,4,15.0,0,127,2,2/23,63.50,8.46,45.0,0,0,0,0
NS Naik,2,-,-,-,-,-,-,-,-,-,-,-,2,0
KK Nair,14,-,-,-,-,-,-,-,-,-,-,-,3,0
SP Narine,11,11,42.4,0,304,11,3/26,27.63,7.12,23.2,0,0,2,0
P Negi,8,5,9.0,0,84,1,1/19,84.00,9.33,54.0,0,0,2,0
A Nehra,8,8,26.0,1,199,9,3/15,22.11,7.65,17.3,0,0,1,0
NV Ojha,17,-,-,-,-,-,-,-,-,-,-,-,18,0
MK Pandey,12,-,-,-,-,-,-,-,-,-,-,-,7,0
HH Pandya,11,10,16.4,0,153,3,1/7,51.00,9.18,33.3,0,0,6,0
KH Pandya,12,11,31.1,0,236,6,2/15,39.33,7.57,31.1,0,0,2,0
RR Pant,10,-,-,-,-,-,-,-,-,-,-,-,3,0
Parvez Rasool,4,4,14.0,0,129,1,1/31,129.00,9.21,84.0,0,0,2,0
AR Patel,14,14,47.5,0,388,13,4/21,29.84,8.11,22.0,1,0,2,0
HV Patel,5,5,14.0,0,147,1,1/46,147.00,10.50,84.0,0,0,2,0
PA Patel,10,-,-,-,-,-,-,-,-,-,-,-,9,1
IK Pathan,4,3,8.0,0,61,0,-,-,7.62,-,0,0,1,0
YK Pathan,15,4,6.0,0,33,1,1/6,33.00,5.50,36.0,0,0,3,0
NLTC Perera,12,11,33.1,0,326,9,3/34,36.22,9.82,22.1,0,0,5,0
KP Pietersen,4,-,-,-,-,-,-,-,-,-,-,-,1,0
KA Pollard,13,4,6.0,0,81,0,-,-,13.50,-,0,0,5,0
AM Rahane,14,-,-,-,-,-,-,-,-,-,-,-,7,0
KL Rahul,14,-,-,-,-,-,-,-,-,-,-,-,5,4
SK Raina,15,4,10.0,0,82,0,-,-,8.20,-,0,0,7,0
AS Rajpoot,4,4,11.0,0,98,3,1/14,32.66,8.90,22.0,0,0,0,0
N Rana,4,1,1.0,0,3,0,-,-,3.00,-,0,0,0,0
AT Rayudu,13,-,-,-,-,-,-,-,-,-,-,-,4,0
KW Richardson,4,4,14.0,0,136,7,3/13,19.42,9.71,12.0,0,0,2,0
AD Russell,12,12,36.3,0,291,15,4/20,19.40,7.97,14.6,1,0,2,0
Sachin Baby,11,2,1.4,0,8,2,2/4,4.00,4.80,5.0,0,0,1,0
WP Saha,12,-,-,-,-,-,-,-,-,-,-,-,7,3
P Sahu,5,5,17.3,0,146,3,2/18,48.66,8.34,35.0,0,0,0,0
SV Samson,14,-,-,-,-,-,-,-,-,-,-,-,3,1
Sandeep Sharma,14,14,50.0,1,366,15,2/11,24.40,7.32,20.0,0,0,2,0
PJ Sangwan,2,2,4.0,0,49,0,-,-,12.25,-,0,0,1,0
R Sathish,4,3,6.0,0,59,1,1/20,59.00,9.83,36.0,0,0,0,0
T Shamsi,4,4,16.0,0,147,3,1/21,49.00,9.18,32.0,0,0,1,0
Shakib Al Hasan,10,9,31.0,0,243,5,1/14,48.60,7.83,37.2,0,0,4,0
I Sharma,4,4,15.0,0,148,3,2/36,49.33,9.86,30.0,0,0,2,0
KV Sharma,5,5,16.2,0,171,0,-,-,10.46,-,0,0,0,0
MM Sharma,14,14,48.3,0,407,13,3/23,31.30,8.39,22.3,0,0,3,0
RG Sharma,14,-,-,-,-,-,-,-,-,-,-,-,2,0
LMP Simmons,1,-,-,-,-,-,-,-,-,-,-,-,0,0
RP Singh,4,4,12.0,0,111,3,1/23,37.00,9.25,24.0,0,0,0,0
DR Smith,12,8,18.0,0,153,8,4/8,19.12,8.50,13.5,1,0,7,0
SPD Smith,8,-,-,-,-,-,-,-,-,-,-,-,2,0
TG Southee,11,11,43.0,0,329,9,3/24,36.55,7.65,28.6,0,0,4,0
BB Sran,14,14,49.3,0,413,14,3/28,29.50,8.34,21.2,0,0,2,0
DW Steyn,1,1,2.0,0,17,0,-,-,8.50,-,0,0,0,0
MP Stoinis,7,7,23.0,0,194,8,4/15,24.25,8.43,17.2,1,0,0,0
J Suchith,1,1,2.0,0,31,0,-,-,15.50,-,0,0,0,0
Swapnil Singh,1,1,3.0,0,29,0,-,-,9.66,-,0,0,0,0
PV Tambe,7,7,16.0,0,143,5,2/12,28.60,8.93,19.2,0,0,1,0
AP Tare,3,-,-,-,-,-,-,-,-,-,-,-,1,0
SS Tiwary,10,-,-,-,-,-,-,-,-,-,-,-,4,0
JD Unadkat,1,1,3.0,0,49,0,-,-,16.33,-,0,0,0,0
RV Uthappa,15,-,-,-,-,-,-,-,-,-,-,-,10,4
M Vijay,14,1,1.0,0,8,0,-,-,8.00,-,0,0,2,0
R Vinay Kumar,3,3,9.0,1,64,3,2/17,21.33,7.11,18.0,0,0,0,0
M Vohra,7,-,-,-,-,-,-,-,-,-,-,-,3,0
DA Warner,17,-,-,-,-,-,-,-,-,-,-,-,4,0
SR Watson,16,16,56.3,0,485,20,4/29,24.25,8.58,16.9,1,0,6,0
D Wiese,1,1,4.0,0,49,0,-,-,12.25,-,0,0,1,0
KS Williamson,6,1,1.0,0,7,0,-,-,7.00,-,0,0,5,0
J Yadav,5,5,17.0,0,125,2,1/23,62.50,7.35,51.0,0,0,1,0
SA Yadav,15,-,-,-,-,-,-,-,-,-,-,-,6,0
UT Yadav,9,9,26.0,0,234,10,3/28,23.40,9.00,15.6,0,0,1,0
Yuvraj Singh,10,5,6.1,0,52,0,-,-,8.43,-,0,0,1,0
A Zampa,5,5,17.0,0,115,12,6/19,9.58,6.76,8.5,0,1,0,0
